,param1,param2,param3,param4,param5,param6,param7
869,0.7303534150123596,186.7110137939453,19.14043426513672,-9.345855712890623,4.610382080078125,9.46429443359375,-4.72882080078125
870,0.6935210227966309,278.12130737304693,17.15457534790039,3.980682373046875,5.7886962890625,2.178314208984375,-11.94781494140625
871,0.727338969707489,194.13009643554688,13.746956825256348,-7.10595703125,-15.48944091796875,-3.46759033203125,26.06298828125
872,0.727338969707489,194.13009643554688,13.746956825256348,-6.98260498046875,-8.01812744140625,11.260162353515625,3.74053955078125
873,0.7248539924621582,193.85443115234372,16.904857635498047,-18.7120361328125,-9.086944580078123,23.758529663085934,4.040435791015625
874,0.7115768194198608,241.63348388671875,12.337258338928224,26.02699279785156,-14.324234008789062,-8.61151123046875,-3.09124755859375
875,0.727338969707489,194.13009643554688,13.746956825256348,-9.284194946289062,-8.583053588867188,9.8917236328125,7.9755401611328125
876,0.7253249287605286,189.5563201904297,15.24004077911377,-16.511581420898438,6.9079132080078125,17.94744873046875,-8.343765258789062
877,0.7244094014167786,221.36170959472656,18.280261993408203,12.955856323242188,8.023666381835938,4.96185302734375,-25.94134521484375
878,0.7248895168304443,221.23471069335938,15.185138702392578,13.134796142578125,8.179443359375,9.96380615234375,-31.27801513671875
879,0.7254778146743774,296.1501159667969,5.103447437286377,10.141754150390623,7.35626220703125,-2.641204833984375,-14.8568115234375
880,0.7254778146743774,296.1501159667969,5.103447437286377,7.1090087890625,6.491485595703125,0.526702880859375,-14.127105712890625
881,0.6975412964820862,294.4305114746094,8.267141342163086,3.980682373046875,5.7886962890625,2.178314208984375,-11.94781494140625
882,0.6975412964820862,294.4305114746094,8.267141342163086,-2.034912109375,-1.793212890625,0.265594482421875,3.562530517578125
883,0.7254603505134583,198.13177490234372,13.714455604553224,-4.087905883789063,-12.190902709960938,-5.351089477539063,21.629852294921875
884,0.7254603505134583,198.13177490234372,13.714455604553224,-3.871551513671875,-9.348190307617188,-8.688446044921875,21.908233642578125
885,0.7248539924621582,193.85443115234372,16.904857635498047,-22.2996826171875,-22.57806396484375,11.95220947265625,32.925491333007805
886,0.7254603505134583,198.13177490234372,13.714455604553224,-7.072906494140625,-3.117416381835937,-8.132614135742188,18.322982788085934
887,0.7248655557632446,202.7884979248047,17.445270538330078,-13.178176879882812,41.959228515625,-13.076248168945312,-15.704849243164062
888,0.7248655557632446,202.7884979248047,17.445270538330078,-16.528228759765625,44.86199951171875,-16.045364379882812,-12.288421630859375
889,0.6929517984390259,259.32861328125,15.656368255615234,-9.724105834960938,-6.65142822265625,-1.15887451171875,17.534408569335938
890,0.7254603505134583,198.13177490234372,13.714455604553224,-5.8079681396484375,7.265045166015625,-7.886810302734375,6.429733276367188
891,0.7248539924621582,193.85443115234372,16.904857635498047,-5.8079681396484375,7.265045166015625,-7.886810302734375,6.429733276367188
892,0.7248539924621582,193.85443115234372,16.904857635498047,-4.8636016845703125,6.462173461914063,-3.3193511962890625,1.72076416015625
893,0.6936400532722473,256.2005615234375,16.335563659667972,-9.724105834960938,-6.65142822265625,-1.15887451171875,17.534408569335938
894,0.7253249287605286,189.5563201904297,15.24004077911377,-7.001266479492188,-3.690582275390625,6.79449462890625,3.897369384765625
895,0.727338969707489,194.13009643554688,13.746956825256348,-6.143218994140625,-9.55523681640625,5.492828369140625,10.2056884765625
896,0.7248775362968445,213.34765625,16.64710807800293,11.977386474609375,8.0611572265625,-5.653228759765625,-14.385284423828125
897,0.6936885118484497,204.29710388183597,14.397319793701172,3.11993408203125,-10.109283447265623,-10.091583251953123,17.080917358398438
898,0.7248715162277222,207.94384765625,17.125600814819336,3.425384521484375,-3.330108642578125,-12.467498779296875,12.372177124023438
899,0.7248715162277222,207.94384765625,17.125600814819336,1.198760986328125,-10.257247924804688,-18.241195678710934,27.2996826171875
900,0.7248715162277222,207.94384765625,17.125600814819336,6.8141021728515625,1.7237701416015625,-11.252883911132812,2.71502685546875
901,0.7248715162277222,207.94384765625,17.125600814819336,1.6146240234375,6.570526123046875,-11.3238525390625,3.138702392578125
902,0.7248597145080566,198.32064819335938,17.825119018554688,-2.419189453125,12.678070068359375,-7.23785400390625,-3.0210418701171875
903,0.6975635290145874,257.73516845703125,12.559803009033205,-9.724105834960938,-6.65142822265625,-1.15887451171875,17.534408569335938
904,0.7248775362968445,213.34765625,16.64710807800293,6.677505493164063,-9.256423950195312,-15.411453247070312,17.990386962890625
905,0.7247054576873779,216.4501037597656,17.191963195800778,13.230010986328125,1.42218017578125,-27.89851379394531,13.246368408203125
906,0.7254603505134583,198.13177490234372,13.714455604553224,-7.02618408203125,15.246856689453125,-0.123046875,-8.09765625
907,0.7253166437149048,184.81723022460938,15.970094680786133,-16.453125,2.5943145751953125,21.536895751953125,-7.678115844726562
908,0.7253166437149048,184.81723022460938,15.970094680786133,-14.604843139648438,-0.8415069580078125,20.275604248046875,-4.82928466796875
909,0.7253166437149048,184.81723022460938,15.970094680786133,-12.399169921875,-5.2096710205078125,22.54505920410156,-4.936248779296875
910,0.7254302501678467,211.2999420166016,12.392829895019533,6.456710815429688,-8.497604370117188,-11.783401489257812,13.824325561523438
911,0.6941721439361572,208.1507568359375,13.121237754821776,3.481048583984375,12.236175537109375,-10.715713500976562,-5.001510620117188
912,0.7248895168304443,221.23471069335938,15.185138702392578,11.3599853515625,5.653854370117188,-17.511947631835938,0.498138427734375
913,0.6941721439361572,208.1507568359375,13.121237754821776,4.05474853515625,12.399887084960938,-13.98907470703125,-2.4656219482421875
914,0.7248539924621582,193.85443115234372,16.904857635498047,-3.893630981445313,11.051666259765623,1.2011566162109375,-8.359176635742188
915,0.7244094014167786,221.36170959472656,18.280261993408203,22.086334228515625,0.619354248046875,-29.73796081542969,7.03228759765625
916,0.7263987064361572,207.3996734619141,20.725765228271484,1.78094482421875,-15.263015747070312,-1.6666259765625,15.148712158203125
917,0.726388692855835,215.8477325439453,20.561687469482425,7.7019195556640625,-12.525115966796875,-9.86724853515625,14.690460205078125
918,0.6941721439361572,208.1507568359375,13.121237754821776,2.906219482421875,15.508514404296875,-9.46630859375,-8.948394775390625
919,0.7248539924621582,193.85443115234372,16.904857635498047,-4.5721282958984375,21.625274658203125,-6.8050079345703125,-10.248138427734377
920,0.7248539924621582,193.85443115234372,16.904857635498047,-2.6178741455078125,14.565139770507812,-0.575225830078125,-11.371978759765625
921,0.7248655557632446,202.7884979248047,17.445270538330078,-5.1928558349609375,7.584854125976562,13.736328125,-16.128341674804688
922,0.7248715162277222,207.94384765625,17.125600814819336,-3.51568603515625,-13.396987915039062,3.5670166015625,13.345657348632812
923,0.7248775362968445,213.34765625,16.64710807800293,11.822845458984375,0.139190673828125,-12.597991943359375,0.635955810546875
